model_type,clf,parameters,train_time,predict_time,threshold,auc-roc,p_at_1,p_at_20,p_at_50,p_at_100,p_at_150,p_at_200,p_at_500,p_at_1000,p_at_2000,p_at_5000,p_at_All,rec_at_1,rec_at_20,rec_at_50,rec_at_100,rec_at_150,rec_at_200,rec_at_500,rec_at_1000,rec_at_2000,rec_at_5000,rec_at_All
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.001}",34.82097387313843,0.06387495994567871,0.7500000000000002,0.8378085546942824,1.0,0.75,0.7,0.66,0.64,0.62,0.588,0.502,0.3935,0.36294736842105263,0.36294736842105263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7141673570836785,0.43513377082281673
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.001}",34.82097387313843,0.06387495994567871,0.8000000000000002,0.8378085546942824,1.0,0.75,0.7,0.66,0.64,0.62,0.588,0.502,0.40487546369899313,0.40487546369899313,0.40487546369899313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9707750952986023,0.6329743164871583,0.3856638061585058
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.001}",34.82097387313843,0.06387495994567871,0.8500000000000002,0.8378085546942824,1.0,0.75,0.7,0.66,0.64,0.62,0.588,0.502,0.45176960444136016,0.45176960444136016,0.45176960444136016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8271918678526048,0.5393537696768849,0.3286219081272085
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.001}",34.82097387313843,0.06387495994567871,0.9000000000000002,0.8378085546942824,1.0,0.75,0.7,0.66,0.64,0.62,0.588,0.502,0.49950544015825915,0.49950544015825915,0.49950544015825915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6416772554002541,0.4183927091963546,0.25492175668854117
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.001}",34.82097387313843,0.06387495994567871,0.9500000000000003,0.8378085546942824,1.0,0.75,0.7,0.66,0.64,0.62,0.588,0.5836431226765799,0.5836431226765799,0.5836431226765799,0.5836431226765799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6254980079681275,0.39898348157560354,0.260149130074565,0.15850580514891469
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.001}",34.82097387313843,0.06387495994567871,1.0000000000000004,0.8378085546942824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.1,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.3825,0.2422,0.07173334305824003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929328621908127
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.15000000000000002,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.3825,0.2422,0.08056303042848272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9823321554770318
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.20000000000000004,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.3825,0.2422,0.09050741163055873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.961635537607269
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.25000000000000006,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.3825,0.2422,0.10014005602240897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9384149419485108
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.30000000000000004,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.3825,0.2422,0.10981888666787813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9151943462897526
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.3500000000000001,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.3825,0.2422,0.12631654883855142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.883897021706209
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.40000000000000013,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.3825,0.2422,0.15395335872897892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8364462392730944
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.45000000000000007,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.3825,0.2422,0.18289674615294255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7859666834931852
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.5000000000000001,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.3825,0.2422,0.20770785219399537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7264008076728925
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.5500000000000002,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.3825,0.2422,0.22976776917663616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6592629984856133
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.6000000000000002,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.3825,0.24698667794459717,0.24698667794459717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9644921552436003,0.5896012115093388
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.6500000000000001,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.3825,0.26952723535457346,0.26952723535457346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8662262592898431,0.5295305401312469
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.7000000000000002,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.3825,0.3026771653543307,0.3026771653543307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7935590421139554,0.4851085310449268
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.7500000000000002,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.3825,0.3349772382397572,0.3349772382397572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7291494632535095,0.4457344775365977
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.8000000000000002,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.3825,0.37012987012987014,0.37012987012987014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6589595375722543,0.4028268551236749
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.8500000000000002,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.41051388068517425,0.41051388068517425,0.41051388068517425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9084967320261438,0.573905862923204,0.3508329126703685
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.9000000000000002,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.487,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7529411764705882,0.4756399669694467,0.2907622412922766
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,0.9500000000000003,0.8370178504877239,1.0,0.6,0.56,0.59,0.6,0.585,0.528,0.5147420147420148,0.5147420147420148,0.5147420147420148,0.5147420147420148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8603696098562629,0.5477124183006536,0.34599504541701076,0.2115093387178193
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",92.94458293914795,0.08211708068847656,1.0000000000000004,0.8370178504877239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.1,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.499,0.3965,0.2366,0.07183488914819136,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99444724886421
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.15000000000000002,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.499,0.3965,0.2366,0.08234745367425687,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9803129732458354
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.20000000000000004,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.499,0.3965,0.2366,0.09343036978756884,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9591115598182736
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.25000000000000006,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.499,0.3965,0.2366,0.10350565786554249,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9419485108531045
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.30000000000000004,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.499,0.3965,0.2366,0.11205203730976927,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9217566885411408
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.3500000000000001,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.499,0.3965,0.2366,0.12062389320256096,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8939929328621908
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.40000000000000013,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.499,0.3965,0.2366,0.12802533363492422,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.45000000000000007,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.499,0.3965,0.2366,0.13600807469089074,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8162544169611308
